export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/lang/lang_60 /tmp/lang_60_Ranking;cd /tmp/lang_60_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Lang/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/lang_60_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 3 --source src/java/ --classpath target/classes/:target/tests/:lib/asm.jar:lib/cglib.jar:lib/commons-io.jar:lib/easymock.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/lang_60_Ranking;

/************************/
Executed tests:   1684
Successful tests: 1682
Failed tests:     2

org.apache.commons.lang.text.StrBuilderTest#testLang295
junit.framework.AssertionFailedError: The contains(char) method is looking beyond the end of the string
	at junit.framework.Assert.fail(Assert.java:57)
	at junit.framework.Assert.assertTrue(Assert.java:22)
	at junit.framework.Assert.assertFalse(Assert.java:39)
	at junit.framework.TestCase.assertFalse(TestCase.java:210)
	at org.apache.commons.lang.text.StrBuilderTest.testLang295(StrBuilderTest.java:1748)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

org.apache.commons.lang.math.RandomUtilsTest#testNextBoolean
junit.framework.AssertionFailedError: chi-square test -- will fail about 1 in 1000 times
	at junit.framework.Assert.fail(Assert.java:57)
	at junit.framework.Assert.assertTrue(Assert.java:22)
	at junit.framework.TestCase.assertTrue(TestCase.java:192)
	at org.apache.commons.lang.math.RandomUtilsTest.tstNextBoolean(RandomUtilsTest.java:191)
	at org.apache.commons.lang.math.RandomUtilsTest.testNextBoolean(RandomUtilsTest.java:156)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.lang.math.RandomUtils:120 -> 0.7071067811865475 (ep: 0, ef: 1, np: 1682, nf: 1)
org.apache.commons.lang.exception.ExceptionUtils:939 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:940 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:941 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:942 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:943 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:944 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:945 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:947 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:948 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:949 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:950 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:951 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:952 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:954 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:955 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:759 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:760 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:762 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:763 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:765 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:766 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:767 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:769 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:770 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:788 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:298 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:177 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:180 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:181 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:182 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:184 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:185 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:190 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:193 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:194 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:195 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:202 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:203 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:598 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:661 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:665 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:642 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.ExceptionUtils:202 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.SerializationUtils:166 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.SerializationUtils:167 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.SerializationUtils:169 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.SerializationUtils:170 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.SerializationUtils:175 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.SerializationUtils:175 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.SerializationUtils:111 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.SerializationUtils:113 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.SerializationUtils:114 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.SerializationUtils:115 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.SerializationUtils:119 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.SerializationUtils:119 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.SerializationUtils:102 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.SerializationUtils:165 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.SerializationUtils:171 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.ClassNotFoundSerializationTest:392 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.SerializationUtils:189 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.SerializationUtils:156 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:167 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:80 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:95 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:96 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:97 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:144 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:145 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:134 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:111 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:112 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:114 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:158 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableBoolean:159 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.CharRange:193 -> 0.0 (ep: 10, ef: 0, np: 1672, nf: 2)
org.apache.commons.lang.CharRange:196 -> 0.0 (ep: 10, ef: 0, np: 1672, nf: 2)
org.apache.commons.lang.CharRange:199 -> 0.0 (ep: 10, ef: 0, np: 1672, nf: 2)
org.apache.commons.lang.CharRange:200 -> 0.0 (ep: 10, ef: 0, np: 1672, nf: 2)
org.apache.commons.lang.CharSet:143 -> 0.0 (ep: 11, ef: 0, np: 1671, nf: 2)
org.apache.commons.lang.CharSet:144 -> 0.0 (ep: 11, ef: 0, np: 1671, nf: 2)
org.apache.commons.lang.CharSet:147 -> 0.0 (ep: 10, ef: 0, np: 1672, nf: 2)
org.apache.commons.lang.CharSet:220 -> 0.0 (ep: 8, ef: 0, np: 1674, nf: 2)
org.apache.commons.lang.CharSet:194 -> 0.0 (ep: 8, ef: 0, np: 1674, nf: 2)
org.apache.commons.lang.CharSet:195 -> 0.0 (ep: 8, ef: 0, np: 1674, nf: 2)
org.apache.commons.lang.CharSet:255 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.CharSet:258 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.CharSet:261 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.CharSet:262 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.CharRange:221 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.CharSet:145 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.CharSet:256 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.CharSet:259 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.CharSet:272 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:280 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:281 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:283 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:298 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.math.LongRange:165 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.math.LongRange:166 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.math.LongRange:168 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.math.LongRange:219 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.math.LongRange:220 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.math.LongRange:222 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.math.LongRange:385 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:386 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:387 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:388 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:389 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:390 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:391 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:392 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:394 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:177 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.math.LongRange:332 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:333 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:335 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:210 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.math.LongRange:264 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.math.LongRange:231 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.math.LongRange:315 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:316 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:318 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:368 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:369 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:370 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:371 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:372 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:374 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:242 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.math.LongRange:253 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.math.LongRange:352 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:353 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:355 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:356 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:358 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:359 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.math.LongRange:188 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.math.LongRange:199 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.mutable.MutableInt:269 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:183 -> 0.0 (ep: 11, ef: 0, np: 1671, nf: 2)
org.apache.commons.lang.mutable.MutableInt:258 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:259 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:260 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:110 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:111 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:192 -> 0.0 (ep: 7, ef: 0, np: 1675, nf: 2)
org.apache.commons.lang.mutable.MutableInt:201 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:210 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:158 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:159 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:246 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:132 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:133 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:220 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:172 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:173 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:119 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:120 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:234 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:235 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:237 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:76 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:86 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:87 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:100 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:101 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:146 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.mutable.MutableInt:147 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:98 -> 0.0 (ep: 11, ef: 0, np: 1671, nf: 2)
org.apache.commons.lang.exception.NestableError:122 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.exception.NestableError:123 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.exception.NestableError:140 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.NestableError:168 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:147 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:125 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:133 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:161 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:109 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.NestableError:110 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.exception.NestableError:111 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:112 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:114 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:154 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:189 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:190 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.exception.NestableError:196 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.exception.NestableError:197 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.text.StrLookup$MapStrLookup:151 -> 0.0 (ep: 26, ef: 0, np: 1656, nf: 2)
org.apache.commons.lang.text.StrLookup$MapStrLookup:154 -> 0.0 (ep: 24, ef: 0, np: 1658, nf: 2)
org.apache.commons.lang.text.StrLookup$MapStrLookup:155 -> 0.0 (ep: 24, ef: 0, np: 1658, nf: 2)
org.apache.commons.lang.text.StrLookup$MapStrLookup:156 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.text.StrLookup$MapStrLookup:158 -> 0.0 (ep: 23, ef: 0, np: 1659, nf: 2)
org.apache.commons.lang.text.StrLookup:81 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.text.StrLookup$MapStrLookup:152 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.text.StrLookup:66 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.text.StrLookup:94 -> 0.0 (ep: 28, ef: 0, np: 1654, nf: 2)
org.apache.commons.lang.time.FastDateFormat:820 -> 0.0 (ep: 7, ef: 0, np: 1675, nf: 2)
org.apache.commons.lang.time.FastDateFormat:821 -> 0.0 (ep: 7, ef: 0, np: 1675, nf: 2)
org.apache.commons.lang.time.FastDateFormat:822 -> 0.0 (ep: 7, ef: 0, np: 1675, nf: 2)
org.apache.commons.lang.time.FastDateFormat:918 -> 0.0 (ep: 8, ef: 0, np: 1674, nf: 2)
org.apache.commons.lang.time.FastDateFormat:977 -> 0.0 (ep: 11, ef: 0, np: 1671, nf: 2)
org.apache.commons.lang.time.FastDateFormat:980 -> 0.0 (ep: 11, ef: 0, np: 1671, nf: 2)
org.apache.commons.lang.time.FastDateFormat:981 -> 0.0 (ep: 11, ef: 0, np: 1671, nf: 2)
org.apache.commons.lang.time.FastDateFormat:988 -> 0.0 (ep: 11, ef: 0, np: 1671, nf: 2)
org.apache.commons.lang.time.DateFormatUtils:127 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.time.DateFormatUtils:138 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.time.DateFormatUtils:150 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.time.DateFormatUtils:162 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.time.DateFormatUtils:258 -> 0.0 (ep: 7, ef: 0, np: 1675, nf: 2)
org.apache.commons.lang.time.DateFormatUtils:259 -> 0.0 (ep: 7, ef: 0, np: 1675, nf: 2)
org.apache.commons.lang.time.DateFormatUtils:196 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.time.DateFormatUtils:208 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.time.FastDateFormat$StringLiteral:1110 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
