export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/lang/lang_15 /tmp/lang_15_Ranking;cd /tmp/lang_15_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Lang/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/lang_15_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 5 --source src/main/java/ --classpath target/classes/:target/tests/:lib/asm.jar:lib/cglib.jar:lib/commons-io.jar:lib/easymock.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/lang_15_Ranking;

/************************/
Executed tests:   2047
Successful tests: 2045
Failed tests:     2

org.apache.commons.lang3.reflect.TypeUtilsTest#testGetTypeArguments
java.lang.AssertionError: expected:<2> but was:<0>
	at org.junit.Assert.fail(Assert.java:88)
	at org.junit.Assert.failNotEquals(Assert.java:743)
	at org.junit.Assert.assertEquals(Assert.java:118)
	at org.junit.Assert.assertEquals(Assert.java:555)
	at org.junit.Assert.assertEquals(Assert.java:542)
	at org.apache.commons.lang3.reflect.TypeUtilsTest.testGetTypeArguments(TypeUtilsTest.java:505)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

org.apache.commons.lang3.reflect.TypeUtilsTest#testIsAssignable
java.lang.AssertionError: type class org.apache.commons.lang3.reflect.TypeUtilsTest$Thing not assignable to org.apache.commons.lang3.reflect.TypeUtilsTest.org.apache.commons.lang3.reflect.TypeUtilsTest$This<java.lang.String, java.lang.String>!
	at org.junit.Assert.fail(Assert.java:88)
	at org.junit.Assert.assertTrue(Assert.java:41)
	at org.junit.Assert.assertFalse(Assert.java:64)
	at org.apache.commons.lang3.reflect.TypeUtilsTest.testIsAssignable(TypeUtilsTest.java:344)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.lang3.reflect.TypeUtils:600 -> 1.0 (ep: 0, ef: 2, np: 2045, nf: 0)
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:137 -> 0.0 (ep: 9, ef: 0, np: 2036, nf: 2)
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:92 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.text.translate.EntityArrays:417 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.text.translate.EntityArrays:418 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.text.translate.EntityArrays:419 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.text.translate.EntityArrays:420 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.text.translate.EntityArrays:422 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:649 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:650 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:663 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:664 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:666 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:667 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:670 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:933 -> 0.0 (ep: 40, ef: 0, np: 2005, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:822 -> 0.0 (ep: 24, ef: 0, np: 2021, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:823 -> 0.0 (ep: 5, ef: 0, np: 2040, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:826 -> 0.0 (ep: 24, ef: 0, np: 2021, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:850 -> 0.0 (ep: 15, ef: 0, np: 2030, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:853 -> 0.0 (ep: 24, ef: 0, np: 2021, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:866 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:867 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:869 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:870 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:873 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:944 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:829 -> 0.0 (ep: 11, ef: 0, np: 2034, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:831 -> 0.0 (ep: 10, ef: 0, np: 2035, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:833 -> 0.0 (ep: 9, ef: 0, np: 2036, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:835 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:836 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:716 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:717 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:730 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:731 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:733 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:734 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:737 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:750 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:751 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:613 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:614 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:629 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:630 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:632 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:633 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:636 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:886 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:887 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:921 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:922 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:788 -> 0.0 (ep: 7, ef: 0, np: 2038, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:789 -> 0.0 (ep: 7, ef: 0, np: 2038, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:837 -> 0.0 (ep: 7, ef: 0, np: 2038, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:839 -> 0.0 (ep: 6, ef: 0, np: 2039, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:841 -> 0.0 (ep: 5, ef: 0, np: 2040, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:842 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:764 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:767 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:768 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:771 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:832 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:282 -> 0.0 (ep: 5, ef: 0, np: 2040, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:335 -> 0.0 (ep: 13, ef: 0, np: 2032, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:338 -> 0.0 (ep: 12, ef: 0, np: 2033, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:336 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:577 -> 0.0 (ep: 5, ef: 0, np: 2040, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:578 -> 0.0 (ep: 5, ef: 0, np: 2040, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:591 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:592 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:594 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:595 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:598 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:683 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:696 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:699 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:700 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:703 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:840 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:136 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:151 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:152 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:173 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:174 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:177 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:178 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:179 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:180 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:181 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:186 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:187 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:192 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:196 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:197 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:198 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:339 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:340 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:341 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:342 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:343 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:345 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:455 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:467 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:468 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:469 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:471 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:472 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:473 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:488 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:489 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:490 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:491 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:493 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:494 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:495 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:497 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:499 -> 0.0 (ep: 8, ef: 0, np: 2037, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:381 -> 0.0 (ep: 5, ef: 0, np: 2040, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:843 -> 0.0 (ep: 4, ef: 0, np: 2041, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:847 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:844 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:802 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:803 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:805 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:806 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:809 -> 0.0 (ep: 3, ef: 0, np: 2042, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:900 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:901 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:903 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:904 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:907 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:765 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:958 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:830 -> 0.0 (ep: 2, ef: 0, np: 2043, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:838 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:834 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.builder.HashCodeBuilder:697 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:3355 -> 0.0 (ep: 55, ef: 0, np: 1990, nf: 2)
org.apache.commons.lang3.ArrayUtils:5675 -> 0.0 (ep: 6, ef: 0, np: 2039, nf: 2)
org.apache.commons.lang3.ArrayUtils:5742 -> 0.0 (ep: 54, ef: 0, np: 1991, nf: 2)
org.apache.commons.lang3.ArrayUtils:5743 -> 0.0 (ep: 54, ef: 0, np: 1991, nf: 2)
org.apache.commons.lang3.ArrayUtils:5745 -> 0.0 (ep: 54, ef: 0, np: 1991, nf: 2)
org.apache.commons.lang3.ArrayUtils:5746 -> 0.0 (ep: 45, ef: 0, np: 2000, nf: 2)
org.apache.commons.lang3.ArrayUtils:5748 -> 0.0 (ep: 45, ef: 0, np: 2000, nf: 2)
org.apache.commons.lang3.ArrayUtils:5749 -> 0.0 (ep: 45, ef: 0, np: 2000, nf: 2)
org.apache.commons.lang3.ArrayUtils:5750 -> 0.0 (ep: 45, ef: 0, np: 2000, nf: 2)
org.apache.commons.lang3.ArrayUtils:5751 -> 0.0 (ep: 45, ef: 0, np: 2000, nf: 2)
org.apache.commons.lang3.ArrayUtils:5752 -> 0.0 (ep: 45, ef: 0, np: 2000, nf: 2)
org.apache.commons.lang3.ArrayUtils:5755 -> 0.0 (ep: 20, ef: 0, np: 2025, nf: 2)
org.apache.commons.lang3.ArrayUtils:5758 -> 0.0 (ep: 20, ef: 0, np: 2025, nf: 2)
org.apache.commons.lang3.ArrayUtils:5759 -> 0.0 (ep: 20, ef: 0, np: 2025, nf: 2)
org.apache.commons.lang3.ArrayUtils:5760 -> 0.0 (ep: 20, ef: 0, np: 2025, nf: 2)
org.apache.commons.lang3.ArrayUtils:5762 -> 0.0 (ep: 28, ef: 0, np: 2017, nf: 2)
org.apache.commons.lang3.ArrayUtils:5763 -> 0.0 (ep: 28, ef: 0, np: 2017, nf: 2)
org.apache.commons.lang3.ArrayUtils:5764 -> 0.0 (ep: 28, ef: 0, np: 2017, nf: 2)
org.apache.commons.lang3.ArrayUtils:5765 -> 0.0 (ep: 28, ef: 0, np: 2017, nf: 2)
org.apache.commons.lang3.ArrayUtils:5766 -> 0.0 (ep: 28, ef: 0, np: 2017, nf: 2)
org.apache.commons.lang3.ArrayUtils:5767 -> 0.0 (ep: 19, ef: 0, np: 2026, nf: 2)
org.apache.commons.lang3.ArrayUtils:5768 -> 0.0 (ep: 19, ef: 0, np: 2026, nf: 2)
org.apache.commons.lang3.ArrayUtils:5769 -> 0.0 (ep: 19, ef: 0, np: 2026, nf: 2)
org.apache.commons.lang3.ArrayUtils:5770 -> 0.0 (ep: 19, ef: 0, np: 2026, nf: 2)
org.apache.commons.lang3.ArrayUtils:5771 -> 0.0 (ep: 19, ef: 0, np: 2026, nf: 2)
org.apache.commons.lang3.ArrayUtils:5773 -> 0.0 (ep: 19, ef: 0, np: 2026, nf: 2)
org.apache.commons.lang3.ArrayUtils:5775 -> 0.0 (ep: 28, ef: 0, np: 2017, nf: 2)
org.apache.commons.lang3.ArrayUtils:5776 -> 0.0 (ep: 19, ef: 0, np: 2026, nf: 2)
org.apache.commons.lang3.ArrayUtils:5779 -> 0.0 (ep: 28, ef: 0, np: 2017, nf: 2)
org.apache.commons.lang3.ArrayUtils:5145 -> 0.0 (ep: 6, ef: 0, np: 2039, nf: 2)
org.apache.commons.lang3.ArrayUtils:5753 -> 0.0 (ep: 26, ef: 0, np: 2019, nf: 2)
org.apache.commons.lang3.ArrayUtils:4967 -> 0.0 (ep: 6, ef: 0, np: 2039, nf: 2)
org.apache.commons.lang3.ArrayUtils:4999 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5000 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5002 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5003 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5004 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5005 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5006 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5008 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5011 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5012 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5013 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5014 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5015 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5016 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5017 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5018 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5020 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5022 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5023 -> 0.0 (ep: 1, ef: 0, np: 2044, nf: 2)
org.apache.commons.lang3.ArrayUtils:5789 -> 0.0 (ep: 9, ef: 0, np: 2036, nf: 2)
org.apache.commons.lang3.ArrayUtils:5790 -> 0.0 (ep: 9, ef: 0, np: 2036, nf: 2)
